Week,Affiliate,SOLD USD,NET SC,Bonuses,COMMISSION RATE,REFERRED PLAYERS,OWED FROM PREV WK ,PROCESSING FEES ,TOTAL FEES ,NET ,NET COMMISSION ,NEW OWED BALANCE
March 9-15 Week 2,PUPS77 (GILBERTO),"$19,840.00","$9,668.71",$5.00,40.00%,1,"-$4,341.18","$1,240.00","$1,245.00","$8,423.71","$1,633.01",$0.00
March 9-15 Week 2,GLOBELINA ,"$13,839.93","$8,733.31",$20.00,40.00%,4,$0.00,$865.00,$885.00,"$7,848.31","$3,139.32",$0.00
March 9-15 Week 2,PAU626,"$3,610.00","$1,711.77",$45.10,40.00%,5,$0.00,$225.63,$270.73,"$1,441.04",$576.42,$0.00
March 9-15 Week 2,OPERATIONS888,"$7,260.00","$4,631.35",$15.00,40.00%,4,$0.00,$453.75,$468.75,"$4,162.60","$1,665.04",$0.00
March 9-15 Week 2,LOSHI,"$12,369.93","$8,694.79",$235.15,40.00%,8,$0.00,$773.12,"$1,008.27","$7,686.52","$3,074.61",$0.00
March 9-15 Week 2,MAMIWANDA,"$4,370.00","$3,360.32",$25.05,40.00%,4,$0.00,$273.13,$298.18,"$3,062.14","$1,224.86",$0.00
March 9-15 Week 2,SHEBETS,"$4,360.00","$2,977.92",$0.00,40.00%,0,$0.00,$272.50,$272.50,"$2,705.42","$1,082.17",$0.00
March 9-15 Week 2,DUCKERS86,"$2,215.00","$1,216.30",$20.05,40.00%,2,$0.00,$138.44,$158.49,"$1,057.81",$423.12,$0.00
March 9-15 Week 2,KRIV05,$640.00,-$329.17,$0.00,40.00%,0,$0.00,$40.00,$40.00,-$369.17,$0.00,-$369.17
March 9-15 Week 2,FREDDY,$0.00,$0.00,$0.00,40.00%,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
March 9-15 Week 2,KARI,$0.00,$0.00,$0.00,40.00%,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
March 9-15 Week 2,BOLA333,"$1,845.00","$1,072.60",$0.00,40.00%,0,"-$2,211.46",$115.31,$115.31,$957.29,$0.00,"-$1,254.17"
March 9-15 Week 2,Israellozano,"$3,525.00","$1,387.00",$10.00,25.00%,1,$0.00,$220.31,$230.31,"$1,156.69",$289.17,$0.00
March 9-15 Week 2,Yuli1234,"$21,625.00","$9,531.57",$70.10,40.00%,6,$0.00,"$1,351.56","$1,421.66","$8,109.91","$3,243.96",$0.00
March 9-15 Week 2,Arturocastro,"$3,200.00","$2,465.82",$0.00,40.00%,1,$0.00,$200.00,$200.00,"$2,265.82",$906.33,$0.00
March 9-15 Week 2,Salyn,"$16,380.00","$3,864.58",$130.11,40.00%,3,-$425.58,"$1,023.75","$1,153.86","$2,710.72",$0.00,$0.00